"timestamp_utc","endpoint","http_status","outcome","elapsed_ms"
"2026-08-01T09:39:34.6502027Z","/ready","200","success","15"
"2026-08-01T09:39:34.6502027Z","/health","200","success","15"
"2026-08-01T09:39:34.6652844Z","/ready","200","success","15"
"2026-08-01T09:39:34.6652844Z","/health","200","success","15"
"2026-08-01T09:39:34.6805879Z","/ready","200","success","15"
"2026-08-01T09:39:34.6805879Z","/health","200","success","15"
"2026-08-01T09:39:34.6953551Z","/ready","200","success","14"
"2026-08-01T09:39:34.6953551Z","/health","200","success","15"
"2026-08-01T09:39:34.7259789Z","/ready","200","success","30"
"2026-08-01T09:39:34.7259789Z","/health","200","success","31"
"2026-08-01T09:39:34.7419948Z","/ready","200","success","16"
"2026-08-01T09:39:34.7419948Z","/health","200","success","16"
"2026-08-01T09:39:34.7721176Z","/ready","200","success","30"
"2026-08-01T09:39:34.7721176Z","/health","200","success","30"
"2026-08-01T09:39:34.7876839Z","/ready","200","success","15"
"2026-08-01T09:39:34.7876839Z","/health","200","success","15"
"2026-08-01T09:39:34.8037281Z","/ready","200","success","16"
"2026-08-01T09:39:34.8037281Z","/health","200","success","16"
"2026-08-01T09:39:34.8187281Z","/ready","200","success","15"
"2026-08-01T09:39:34.8187281Z","/health","200","success","15"
"2026-08-01T09:39:34.8340122Z","/ready","200","success","15"
"2026-08-01T09:39:34.8340122Z","/health","200","success","15"
"2026-08-01T09:39:34.8487819Z","/ready","200","success","14"
"2026-08-01T09:39:34.8487819Z","/health","200","success","15"
"2026-08-01T09:39:34.8648023Z","/ready","200","success","16"
"2026-08-01T09:39:34.8648023Z","/health","200","success","16"
"2026-08-01T09:39:34.8800126Z","/ready","200","success","15"
"2026-08-01T09:39:34.8800126Z","/health","200","success","15"
"2026-08-01T09:39:34.8960284Z","/ready","200","success","16"
"2026-08-01T09:39:34.8960284Z","/health","200","success","16"
"2026-08-01T09:39:34.9140507Z","/ready","200","success","17"
"2026-08-01T09:39:34.9140507Z","/health","200","success","18"
"2026-08-01T09:39:34.9418066Z","/ready","200","success","28"
"2026-08-01T09:39:34.9418066Z","/health","200","success","31"
"2026-08-01T09:39:34.9578058Z","/ready","200","success","16"
"2026-08-01T09:39:34.9578058Z","/health","200","success","16"
"2026-08-01T09:39:34.9728060Z","/ready","200","success","15"
"2026-08-01T09:39:34.9728060Z","/health","200","success","15"
"2026-08-01T09:39:34.9888484Z","/ready","200","success","16"
"2026-08-01T09:39:34.9888484Z","/health","200","success","16"
"2026-08-01T09:39:35.0038924Z","/ready","200","success","15"
"2026-08-01T09:39:35.0038924Z","/health","200","success","15"
"2026-08-01T09:39:35.0192408Z","/ready","200","success","15"
"2026-08-01T09:39:35.0192408Z","/health","200","success","15"
"2026-08-01T09:39:35.0339245Z","/ready","200","success","14"
"2026-08-01T09:39:35.0339245Z","/health","200","success","15"
"2026-08-01T09:39:35.0499602Z","/ready","200","success","16"
"2026-08-01T09:39:35.0499602Z","/health","200","success","16"
"2026-08-01T09:39:35.0654280Z","/ready","200","success","15"
"2026-08-01T09:39:35.0654280Z","/health","200","success","15"
"2026-08-01T09:39:35.0814281Z","/ready","200","success","16"
"2026-08-01T09:39:35.0814281Z","/health","200","success","16"
"2026-08-01T09:39:35.0964773Z","/ready","200","success","15"
"2026-08-01T09:39:35.0964773Z","/health","200","success","15"
"2026-08-01T09:39:35.1114814Z","/ready","200","success","15"
"2026-08-01T09:39:35.1114814Z","/health","200","success","15"
"2026-08-01T09:39:35.1265628Z","/ready","200","success","15"
"2026-08-01T09:39:35.1265628Z","/health","200","success","15"
"2026-08-01T09:39:35.1415857Z","/ready","200","success","15"
"2026-08-01T09:39:35.1415857Z","/health","200","success","15"
"2026-08-01T09:39:35.1570783Z","/ready","200","success","15"
"2026-08-01T09:39:35.1570783Z","/health","200","success","15"
"2026-08-01T09:39:35.1730941Z","/ready","200","success","16"
"2026-08-01T09:39:35.1730941Z","/health","200","success","16"
"2026-08-01T09:39:35.1881173Z","/ready","200","success","15"
"2026-08-01T09:39:35.1881173Z","/health","200","success","15"
"2026-08-01T09:39:35.2034990Z","/ready","200","success","15"
"2026-08-01T09:39:35.2034990Z","/health","200","success","15"
"2026-08-01T09:39:35.2185331Z","/ready","200","success","15"
"2026-08-01T09:39:35.2185331Z","/health","200","success","15"
"2026-08-01T09:39:35.2491171Z","/ready","200","success","30"
"2026-08-01T09:39:35.2491171Z","/health","200","success","31"
"2026-08-01T09:39:35.2491171Z","/health","200","success","15"
"2026-08-01T09:39:35.2651334Z","/health","200","success","16"
"2026-08-01T09:39:35.2651334Z","/ready","200","success","31"
"2026-08-01T09:39:35.2651334Z","/ready","200","success","16"
"2026-08-01T09:39:35.2802369Z","/health","200","success","15"
"2026-08-01T09:39:35.2954444Z","/health","200","success","15"
"2026-08-01T09:39:35.2954444Z","/ready","200","success","30"
"2026-08-01T09:39:35.3108782Z","/health","200","success","15"
"2026-08-01T09:39:35.3108782Z","/ready","200","success","30"
"2026-08-01T09:39:35.3268121Z","/health","200","success","16"
"2026-08-01T09:39:35.3268121Z","/ready","200","success","31"
"2026-08-01T09:39:35.3268121Z","/ready","200","success","16"
"2026-08-01T09:39:35.3418278Z","/ready","200","success","15"
"2026-08-01T09:39:35.3418278Z","/health","200","success","15"
"2026-08-01T09:39:35.3569814Z","/ready","200","success","15"
"2026-08-01T09:39:35.3569814Z","/health","200","success","15"
"2026-08-01T09:39:35.3729839Z","/ready","200","success","16"
"2026-08-01T09:39:35.3729839Z","/health","200","success","16"
"2026-08-01T09:39:35.3879830Z","/ready","200","success","15"
"2026-08-01T09:39:35.3879830Z","/health","200","success","15"
"2026-08-01T09:39:35.4039822Z","/ready","200","success","16"
"2026-08-01T09:39:35.4039822Z","/health","200","success","16"
"2026-08-01T09:39:35.4189864Z","/ready","200","success","15"
"2026-08-01T09:39:35.4189864Z","/health","200","success","15"
"2026-08-01T09:39:35.4339849Z","/ready","200","success","15"
"2026-08-01T09:39:35.4339849Z","/health","200","success","15"
"2026-08-01T09:39:35.4489822Z","/ready","200","success","15"
"2026-08-01T09:39:35.4489822Z","/health","200","success","15"
"2026-08-01T09:39:35.4639826Z","/ready","200","success","15"
"2026-08-01T09:39:35.4639826Z","/health","200","success","15"
"2026-08-01T09:39:35.4789833Z","/ready","200","success","15"
"2026-08-01T09:39:35.4789833Z","/health","200","success","15"
"2026-08-01T09:39:35.4949857Z","/ready","200","success","16"
"2026-08-01T09:39:35.4949857Z","/health","200","success","16"
"2026-08-01T09:39:35.5099835Z","/ready","200","success","15"
"2026-08-01T09:39:35.5099835Z","/health","200","success","15"
"2026-08-01T09:39:35.5250024Z","/ready","200","success","15"
"2026-08-01T09:39:35.5250024Z","/health","200","success","15"
"2026-08-01T09:39:35.5399815Z","/ready","200","success","15"
"2026-08-01T09:39:35.5399815Z","/health","200","success","15"
"2026-08-01T09:39:35.5550019Z","/ready","200","success","15"
"2026-08-01T09:39:35.5550019Z","/health","200","success","15"
"2026-08-01T09:39:35.5700061Z","/ready","200","success","15"
"2026-08-01T09:39:35.5700061Z","/health","200","success","15"
"2026-08-01T09:39:35.5860066Z","/ready","200","success","16"
"2026-08-01T09:39:35.5860066Z","/health","200","success","16"
"2026-08-01T09:39:35.6170084Z","/ready","200","success","31"
"2026-08-01T09:39:35.6170084Z","/health","200","success","31"
"2026-08-01T09:39:35.6330064Z","/ready","200","success","16"
"2026-08-01T09:39:35.6330064Z","/health","200","success","16"
"2026-08-01T09:39:35.6480068Z","/ready","200","success","15"
"2026-08-01T09:39:35.6490070Z","/health","200","success","15"
"2026-08-01T09:39:35.6780062Z","/ready","200","success","30"
"2026-08-01T09:39:35.6780062Z","/health","200","success","30"
"2026-08-01T09:39:35.7100072Z","/ready","200","success","32"
"2026-08-01T09:39:35.7100072Z","/health","200","success","32"
"2026-08-01T09:39:35.7110077Z","/ready","200","success","16"
"2026-08-01T09:39:35.7110077Z","/health","200","success","16"
"2026-08-01T09:39:35.7410061Z","/ready","200","success","31"
"2026-08-01T09:39:35.7420062Z","/health","200","success","31"
"2026-08-01T09:39:35.7710060Z","/ready","200","success","30"
"2026-08-01T09:39:35.7710060Z","/health","200","success","30"
"2026-08-01T09:39:35.7870065Z","/ready","200","success","16"
"2026-08-01T09:39:35.7870065Z","/health","200","success","16"
"2026-08-01T09:39:35.8170092Z","/ready","200","success","30"
"2026-08-01T09:39:35.8170092Z","/health","200","success","30"
"2026-08-01T09:39:35.8320074Z","/ready","200","success","30"
"2026-08-01T09:39:35.8330076Z","/health","200","success","30"
"2026-08-01T09:39:35.8330076Z","/health","200","success","16"
"2026-08-01T09:39:35.8470259Z","/health","200","success","15"
"2026-08-01T09:39:35.8470259Z","/ready","200","success","30"
"2026-08-01T09:39:35.8470259Z","/ready","200","success","15"
"2026-08-01T09:39:35.8630258Z","/health","200","success","16"
"2026-08-01T09:39:35.8630258Z","/ready","200","success","16"
"2026-08-01T09:39:35.8780259Z","/health","200","success","15"
"2026-08-01T09:39:35.8930258Z","/health","200","success","15"
"2026-08-01T09:39:35.8930258Z","/ready","200","success","30"
"2026-08-01T09:39:35.9090263Z","/health","200","success","16"
"2026-08-01T09:39:35.9090263Z","/ready","200","success","31"
"2026-08-01T09:39:35.9090263Z","/ready","200","success","16"
"2026-08-01T09:39:35.9240259Z","/ready","200","success","15"
"2026-08-01T09:39:35.9240259Z","/health","200","success","15"
"2026-08-01T09:39:35.9390258Z","/ready","200","success","15"
"2026-08-01T09:39:35.9390258Z","/health","200","success","15"
"2026-08-01T09:39:35.9540499Z","/ready","200","success","15"
"2026-08-01T09:39:35.9540499Z","/health","200","success","15"
"2026-08-01T09:39:35.9690827Z","/ready","200","success","15"
"2026-08-01T09:39:35.9690827Z","/health","200","success","15"
"2026-08-01T09:39:35.9850826Z","/ready","200","success","16"
"2026-08-01T09:39:35.9850826Z","/health","200","success","16"
"2026-08-01T09:39:36.0001268Z","/ready","200","success","15"
"2026-08-01T09:39:36.0001268Z","/health","200","success","15"
"2026-08-01T09:39:36.0161065Z","/ready","200","success","16"
"2026-08-01T09:39:36.0161065Z","/health","200","success","16"
"2026-08-01T09:39:36.0311217Z","/ready","200","success","15"
"2026-08-01T09:39:36.0311217Z","/health","200","success","15"
"2026-08-01T09:39:36.0461381Z","/ready","200","success","15"
"2026-08-01T09:39:36.0461381Z","/health","200","success","15"
"2026-08-01T09:39:36.0611384Z","/ready","200","success","15"
"2026-08-01T09:39:36.0611384Z","/health","200","success","15"
"2026-08-01T09:39:36.0761688Z","/ready","200","success","15"
"2026-08-01T09:39:36.0761688Z","/health","200","success","15"
"2026-08-01T09:39:36.0912033Z","/ready","200","success","15"
"2026-08-01T09:39:36.0912033Z","/health","200","success","15"
"2026-08-01T09:39:36.1062189Z","/ready","200","success","15"
"2026-08-01T09:39:36.1062189Z","/health","200","success","15"
"2026-08-01T09:39:36.1222411Z","/ready","200","success","16"
"2026-08-01T09:39:36.1222411Z","/health","200","success","16"
"2026-08-01T09:39:36.1369623Z","/ready","200","success","14"
"2026-08-01T09:39:36.1369623Z","/health","200","success","16"
"2026-08-01T09:39:36.1519796Z","/ready","200","success","15"
"2026-08-01T09:39:36.1519796Z","/health","200","success","15"
"2026-08-01T09:39:36.1671698Z","/ready","200","success","15"
"2026-08-01T09:39:36.1671698Z","/health","200","success","15"
"2026-08-01T09:39:36.1822071Z","/ready","200","success","15"
"2026-08-01T09:39:36.1822071Z","/health","200","success","15"
"2026-08-01T09:39:36.1982072Z","/ready","200","success","16"
"2026-08-01T09:39:36.1982072Z","/health","200","success","16"
"2026-08-01T09:39:36.2132441Z","/ready","200","success","15"
"2026-08-01T09:39:36.2132441Z","/health","200","success","15"
"2026-08-01T09:39:36.2282699Z","/ready","200","success","15"
"2026-08-01T09:39:36.2282699Z","/health","200","success","15"
"2026-08-01T09:39:36.2432703Z","/ready","200","success","15"
"2026-08-01T09:39:36.2432703Z","/health","200","success","15"
"2026-08-01T09:39:36.2592123Z","/ready","200","success","16"
"2026-08-01T09:39:36.2592123Z","/health","200","success","16"
"2026-08-01T09:39:36.2742308Z","/ready","200","success","15"
"2026-08-01T09:39:36.2742308Z","/health","200","success","15"
"2026-08-01T09:39:36.2901723Z","/ready","200","success","16"
"2026-08-01T09:39:36.2901723Z","/health","200","success","16"
"2026-08-01T09:39:36.3048076Z","/ready","200","success","14"
"2026-08-01T09:39:36.3048076Z","/health","200","success","15"
"2026-08-01T09:39:36.3198259Z","/ready","200","success","15"
"2026-08-01T09:39:36.3198259Z","/health","200","success","15"
"2026-08-01T09:39:36.3503023Z","/ready","200","success","30"
"2026-08-01T09:39:36.3503023Z","/health","200","success","30"
"2026-08-01T09:39:36.3653187Z","/ready","200","success","15"
"2026-08-01T09:39:36.3653187Z","/health","200","success","15"
"2026-08-01T09:39:36.3803361Z","/ready","200","success","15"
"2026-08-01T09:39:36.3803361Z","/health","200","success","15"
"2026-08-01T09:39:36.3953681Z","/ready","200","success","15"
"2026-08-01T09:39:36.3953681Z","/health","200","success","15"
"2026-08-01T09:39:36.4104003Z","/ready","200","success","15"
"2026-08-01T09:39:36.4104003Z","/health","200","success","15"
"2026-08-01T09:39:36.4254160Z","/ready","200","success","15"
"2026-08-01T09:39:36.4254160Z","/health","200","success","15"
"2026-08-01T09:39:36.4406079Z","/ready","200","success","15"
"2026-08-01T09:39:36.4406079Z","/health","200","success","15"
"2026-08-01T09:39:36.4560142Z","/ready","200","success","15"
"2026-08-01T09:39:36.4560142Z","/health","200","success","15"
"2026-08-01T09:39:36.4710249Z","/ready","200","success","15"
"2026-08-01T09:39:36.4710249Z","/health","200","success","15"
"2026-08-01T09:39:36.4860596Z","/ready","200","success","15"
"2026-08-01T09:39:36.4860596Z","/health","200","success","15"
"2026-08-01T09:39:36.5012780Z","/ready","200","success","15"
"2026-08-01T09:39:36.5012780Z","/health","200","success","15"
"2026-08-01T09:39:36.5170894Z","/ready","200","success","15"
"2026-08-01T09:39:36.5170894Z","/health","200","success","16"
"2026-08-01T09:39:36.5321222Z","/ready","200","success","15"
"2026-08-01T09:39:36.5321222Z","/health","200","success","15"
"2026-08-01T09:39:36.5476703Z","/ready","200","success","15"
"2026-08-01T09:39:36.5476703Z","/health","200","success","16"
"2026-08-01T09:39:36.5629374Z","/ready","200","success","15"
"2026-08-01T09:39:36.5629374Z","/health","200","success","15"
"2026-08-01T09:39:36.5776172Z","/ready","200","success","15"
"2026-08-01T09:39:36.5776172Z","/health","200","success","15"
"2026-08-01T09:39:36.5936544Z","/ready","200","success","16"
"2026-08-01T09:39:36.5936544Z","/health","200","success","16"
"2026-08-01T09:39:36.6086805Z","/ready","200","success","15"
"2026-08-01T09:39:36.6086805Z","/health","200","success","15"
"2026-08-01T09:39:36.6246805Z","/ready","200","success","16"
"2026-08-01T09:39:36.6246805Z","/health","200","success","16"
"2026-08-01T09:39:36.6397217Z","/ready","200","success","15"
"2026-08-01T09:39:36.6397217Z","/health","200","success","15"
"2026-08-01T09:39:36.6544842Z","/ready","200","success","14"
"2026-08-01T09:39:36.6544842Z","/health","200","success","15"
"2026-08-01T09:39:36.6694658Z","/ready","200","success","15"
"2026-08-01T09:39:36.6694658Z","/health","200","success","15"
"2026-08-01T09:39:36.6849339Z","/ready","200","success","15"
"2026-08-01T09:39:36.6849339Z","/health","200","success","15"
"2026-08-01T09:39:36.6999637Z","/ready","200","success","15"
"2026-08-01T09:39:36.6999637Z","/health","200","success","15"
"2026-08-01T09:39:36.7159936Z","/ready","200","success","16"
"2026-08-01T09:39:36.7159936Z","/health","200","success","16"
"2026-08-01T09:39:36.7310056Z","/ready","200","success","15"
"2026-08-01T09:39:36.7310056Z","/health","200","success","15"
"2026-08-01T09:39:36.7463281Z","/ready","200","success","15"
"2026-08-01T09:39:36.7463281Z","/health","200","success","15"
"2026-08-01T09:39:36.7613333Z","/ready","200","success","15"
"2026-08-01T09:39:36.7613333Z","/health","200","success","15"
"2026-08-01T09:39:36.7763334Z","/ready","200","success","15"
"2026-08-01T09:39:36.7763334Z","/health","200","success","15"
"2026-08-01T09:39:36.7913341Z","/ready","200","success","15"
"2026-08-01T09:39:36.7913341Z","/health","200","success","15"
"2026-08-01T09:39:36.8063329Z","/health","200","success","15"
"2026-08-01T09:39:36.8213348Z","/health","200","success","15"
"2026-08-01T09:39:36.8213348Z","/ready","200","success","30"
"2026-08-01T09:39:36.8223348Z","/ready","200","success","15"
"2026-08-01T09:39:36.8363327Z","/health","200","success","15"
"2026-08-01T09:39:36.8523329Z","/health","200","success","16"
"2026-08-01T09:39:36.8523329Z","/ready","200","success","31"
"2026-08-01T09:39:36.8673348Z","/health","200","success","15"
"2026-08-01T09:39:36.8673348Z","/ready","200","success","31"
"2026-08-01T09:39:36.8823327Z","/health","200","success","15"
"2026-08-01T09:39:36.8823327Z","/ready","200","success","30"
"2026-08-01T09:39:36.8983336Z","/health","200","success","16"
"2026-08-01T09:39:36.8983336Z","/ready","200","success","31"
"2026-08-01T09:39:36.8983336Z","/ready","200","success","16"
"2026-08-01T09:39:36.9293328Z","/ready","200","success","31"
"2026-08-01T09:39:36.9293328Z","/health","200","success","31"
"2026-08-01T09:39:36.9603328Z","/ready","200","success","31"
"2026-08-01T09:39:36.9603328Z","/health","200","success","31"
"2026-08-01T09:39:36.9753338Z","/ready","200","success","15"
"2026-08-01T09:39:36.9753338Z","/health","200","success","15"
"2026-08-01T09:39:36.9903338Z","/ready","200","success","15"
"2026-08-01T09:39:36.9903338Z","/health","200","success","15"
"2026-08-01T09:39:37.0053335Z","/ready","200","success","15"
"2026-08-01T09:39:37.0053335Z","/health","200","success","15"
"2026-08-01T09:39:37.0213337Z","/ready","200","success","16"
"2026-08-01T09:39:37.0223335Z","/health","200","success","16"
"2026-08-01T09:39:37.0363343Z","/ready","200","success","15"
"2026-08-01T09:39:37.0363343Z","/health","200","success","15"
"2026-08-01T09:39:37.0523344Z","/ready","200","success","16"
"2026-08-01T09:39:37.0523344Z","/health","200","success","16"
"2026-08-01T09:39:37.0683332Z","/ready","200","success","16"
"2026-08-01T09:39:37.0683332Z","/health","200","success","16"
"2026-08-01T09:39:37.0993334Z","/ready","200","success","31"
"2026-08-01T09:39:37.0993334Z","/health","200","success","31"
"2026-08-01T09:39:37.1003338Z","/ready","200","success","16"
"2026-08-01T09:39:37.1003338Z","/health","200","success","16"
"2026-08-01T09:39:37.1143327Z","/ready","200","success","15"
"2026-08-01T09:39:37.1143327Z","/health","200","success","15"
"2026-08-01T09:39:37.1303348Z","/ready","200","success","16"
"2026-08-01T09:39:37.1303348Z","/health","200","success","16"
"2026-08-01T09:39:37.1463344Z","/ready","200","success","16"
"2026-08-01T09:39:37.1463344Z","/health","200","success","16"
"2026-08-01T09:39:37.1613746Z","/ready","200","success","15"
"2026-08-01T09:39:37.1613746Z","/health","200","success","15"
"2026-08-01T09:39:37.1763332Z","/ready","200","success","15"
"2026-08-01T09:39:37.1763332Z","/health","200","success","15"
"2026-08-01T09:39:37.1913330Z","/ready","200","success","15"
"2026-08-01T09:39:37.1913330Z","/health","200","success","15"
"2026-08-01T09:39:37.2063328Z","/health","200","success","15"
"2026-08-01T09:39:37.2223342Z","/health","200","success","16"
"2026-08-01T09:39:37.2223342Z","/ready","200","success","31"
"2026-08-01T09:39:37.2223342Z","/ready","200","success","16"
"2026-08-01T09:39:37.2383330Z","/health","200","success","16"
"2026-08-01T09:39:37.2533338Z","/health","200","success","15"
"2026-08-01T09:39:37.2533338Z","/ready","200","success","31"
"2026-08-01T09:39:37.2693327Z","/health","200","success","16"
"2026-08-01T09:39:37.2693327Z","/ready","200","success","31"
"2026-08-01T09:39:37.2843326Z","/health","200","success","15"
"2026-08-01T09:39:37.2843326Z","/ready","200","success","31"
"2026-08-01T09:39:37.2843326Z","/ready","200","success","15"
"2026-08-01T09:39:37.3003334Z","/ready","200","success","16"
"2026-08-01T09:39:37.3003334Z","/health","200","success","16"
